id	filename	md5	size	state
ea6b0a0f-bd2b-4cc1-9274-4030ab958df9	ea6b0a0f-bd2b-4cc1-9274-4030ab958df9/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E09_1148170.grch38.seg.v2.txt	864582b1ade234735eeeda0ca5a3a83b	29473	validated
eab6fb98-369b-489f-8a37-1a77e4add8f8	eab6fb98-369b-489f-8a37-1a77e4add8f8/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_E06_808450.grch38.seg.v2.txt	6dae175252bf59fcc4199b22afd13716	61562	validated
eac0cc5a-fdd5-440d-8421-49213259be41	eac0cc5a-fdd5-440d-8421-49213259be41/UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_H10_1376930.grch38.seg.v2.txt	00c6c8a56d08f98a0cbad767de8723a4	43990	validated
eac1054d-e059-438f-933d-1abc06e21726	eac1054d-e059-438f-933d-1abc06e21726/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F09_680222.grch38.seg.v2.txt	b017df7333d9b688f10fe0601be1f1c5	61815	validated
ec00b32b-eb2e-4626-aef7-362235943ec8	ec00b32b-eb2e-4626-aef7-362235943ec8/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_B01_1301002.grch38.seg.v2.txt	3bf9f979faf8d4db75788d39d8da9a1d	27392	validated
ed76142c-fe8f-4cfe-af47-8f718255a87d	ed76142c-fe8f-4cfe-af47-8f718255a87d/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_B03_787108.grch38.seg.v2.txt	1d82ceb1390c3838771b394ee142ecad	38691	validated
ede13972-6950-427b-a392-d3a83b6e33ac	ede13972-6950-427b-a392-d3a83b6e33ac/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_E07_808382.grch38.seg.v2.txt	7b1713fc0f4deef0939bd5721a65b630	54689	validated
ef1d887e-6130-4d5c-b149-d4f342adb2a6	ef1d887e-6130-4d5c-b149-d4f342adb2a6/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F11_808396.grch38.seg.v2.txt	150a770609b77ce9cb681f3796a1008e	36258	validated
f0f9a2a2-99e6-4237-a99d-a1cd384219d0	f0f9a2a2-99e6-4237-a99d-a1cd384219d0/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_D02_1300922.grch38.seg.v2.txt	0b820d1dd1b9373750bd8cfd84f87fa8	31554	validated
f23d29a3-79ff-44aa-b9d6-4ec5830c8f9d	f23d29a3-79ff-44aa-b9d6-4ec5830c8f9d/CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H04_1376696.grch38.seg.v2.txt	3d2edb13f4b1e0c7870bf7bec54f55c0	76546	validated
f2eedef8-af26-446d-a42f-0f4939030091	f2eedef8-af26-446d-a42f-0f4939030091/GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_E12_1051766.grch38.seg.v2.txt	3b6eadadbeaece6a6bec7e23095ca49f	59456	validated
f2fc3b34-eb8c-414b-bc22-c03b412c557b	f2fc3b34-eb8c-414b-bc22-c03b412c557b/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E11_902868.grch38.seg.v2.txt	1e3bcc11bd2274ca6edc16f2f93fc6ac	41810	validated
f34e1fda-3b78-428c-a3d9-536421e22e29	f34e1fda-3b78-428c-a3d9-536421e22e29/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498.grch38.seg.v2.txt	eb321c942e51e5155bc88decda1cab48	37290	validated
f447cf37-b338-4d2b-8147-57a1ae52887e	f447cf37-b338-4d2b-8147-57a1ae52887e/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_G05_1244652.grch38.seg.v2.txt	e93c805ce686ac038cbbcd194b9189ce	39009	validated
f50261ac-da6b-4228-ab05-f74c4d1bcfbe	f50261ac-da6b-4228-ab05-f74c4d1bcfbe/CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H01_1376802.grch38.seg.v2.txt	0ab2cf07ebaeb6c967d9fb4b297b70fd	62344	validated
f5681351-13b7-4599-b9b7-29d3f6fb9e83	f5681351-13b7-4599-b9b7-29d3f6fb9e83/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_G02_1148768.grch38.seg.v2.txt	c54b98452929449e2f71d8f3681565fc	54055	validated
f828b368-4421-401c-a699-e3e7e73d0fc5	f828b368-4421-401c-a699-e3e7e73d0fc5/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_D01_1301032.grch38.seg.v2.txt	81315444d465c28e3d192228889abab0	67917	validated
f8317b2d-ae86-4a2b-bdb4-5b088624373d	f8317b2d-ae86-4a2b-bdb4-5b088624373d/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B09_808420.grch38.seg.v2.txt	c950fac9fe509103ecc75ac8fa246065	47894	validated
f868d387-3f30-4c15-95c1-03e27526abde	f868d387-3f30-4c15-95c1-03e27526abde/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_E05_1148778.grch38.seg.v2.txt	eb620cdf349597add1fabdd2e6fb13d6	35769	validated
f8dacd10-6f48-42c6-ae40-b57f4e881d35	f8dacd10-6f48-42c6-ae40-b57f4e881d35/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_E06_1244530.grch38.seg.v2.txt	fc138588026e5bc7440c23636ff8ce8a	32327	validated
f8fd32d2-702b-4ccf-bee0-191ed5f3bfb8	f8fd32d2-702b-4ccf-bee0-191ed5f3bfb8/TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H04_1377116.grch38.seg.v2.txt	2dd151efc749a52bd823d905110dbd02	88185	validated
f9727353-9af3-4e4c-bcf6-1631e268e846	f9727353-9af3-4e4c-bcf6-1631e268e846/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_B01_914332.grch38.seg.v2.txt	fbcd5375466fc44716749a98c2821435	36420	validated
f9fa1567-c060-4b56-b6f0-3abece568b55	f9fa1567-c060-4b56-b6f0-3abece568b55/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F03_680376.grch38.seg.v2.txt	1a37d96c07ea98e3a2c2cf69b595238e	44892	validated
fa289830-b005-479f-a974-f8a517c5c83d	fa289830-b005-479f-a974-f8a517c5c83d/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D02_902830.grch38.seg.v2.txt	b26e603f4811ce5ec623881c1b6b53dc	39887	validated
fad9b23d-da0e-4351-986d-c9e8742014de	fad9b23d-da0e-4351-986d-c9e8742014de/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_B11_787150.grch38.seg.v2.txt	edb284f863bfcb764ce8eec1e7735f63	38677	validated
fadac27b-6df2-40c9-80d3-75adac667c06	fadac27b-6df2-40c9-80d3-75adac667c06/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_B05_902910.grch38.seg.v2.txt	ed0fe9437b462f95de09d61d9540d01a	22566	validated
fb5fe243-05ab-4b98-92e7-2bf9cbb0f371	fb5fe243-05ab-4b98-92e7-2bf9cbb0f371/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C09_787154.grch38.seg.v2.txt	d48c6b9740cd1e99b4f937e42c107696	41331	validated
fc1d5e17-e774-4230-9abb-ec83a3e125a4	fc1d5e17-e774-4230-9abb-ec83a3e125a4/UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_H01_1376936.grch38.seg.v2.txt	c71f50fa81ec593e6abb2c4efb36aed3	53854	validated
fc1dca82-f192-497c-82f7-827dd4943c53	fc1dca82-f192-497c-82f7-827dd4943c53/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D10_808344.grch38.seg.v2.txt	d3f133b0f3a0427893231614257bef95	41206	validated
fc2fcfaf-63c7-4a7d-91ec-34b81772714d	fc2fcfaf-63c7-4a7d-91ec-34b81772714d/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C10_787242.grch38.seg.v2.txt	9232b14bc76eaaa69b856c8cde70d4d4	53491	validated
fc3f3ca6-a8f2-4c16-8f67-786e14353382	fc3f3ca6-a8f2-4c16-8f67-786e14353382/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_B10_1301042.grch38.seg.v2.txt	cf9e996cdd35cbf3a87963551a5df0f9	35474	validated
fc4f3fc7-c7df-4939-a98b-de9b57031ddd	fc4f3fc7-c7df-4939-a98b-de9b57031ddd/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B01_771504.grch38.seg.v2.txt	8878d6f7fe52227d5c714fbb8d912825	39877	validated
fcdea225-fd26-436c-82f3-f1dd49dd9987	fcdea225-fd26-436c-82f3-f1dd49dd9987/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H04_1148594.grch38.seg.v2.txt	b2f6938b517777c5d4d7639c1820f979	27053	validated
fcfd650b-dc6d-4586-8d47-b81cdc506f2b	fcfd650b-dc6d-4586-8d47-b81cdc506f2b/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B01_1148088.grch38.seg.v2.txt	af74ef063b49936f91088af48a9441f7	46709	validated
fdf9f7b0-bd54-46ba-a472-ec43d19c3281	fdf9f7b0-bd54-46ba-a472-ec43d19c3281/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A09_1039766.grch38.seg.v2.txt	cd9a49110fb851d796dd51e6855f9e71	34531	validated
fe14182b-fb2b-440f-b476-d6906c47ed19	fe14182b-fb2b-440f-b476-d6906c47ed19/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_C12_1513760.grch38.seg.v2.txt	cb5b56740a4ae4f8992640e4bff9541e	38879	validated
fe361be5-9797-48a8-a044-ebb3ed6f9953	fe361be5-9797-48a8-a044-ebb3ed6f9953/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B06_748198.grch38.seg.v2.txt	64eda13d390570800f509e4422612c90	35216	validated
fe5d42fa-b4f6-4218-8685-52919f2fb135	fe5d42fa-b4f6-4218-8685-52919f2fb135/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_D01_1244608.grch38.seg.v2.txt	0c49e05c6ad037333e7dbdb693f02b04	23011	validated
fed18e63-b348-441f-a737-202800d87423	fed18e63-b348-441f-a737-202800d87423/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A10_809020.grch38.seg.v2.txt	639cf4e07ef5332d5dfe00293a0ed0ae	49611	validated
fef99127-2331-43d9-9803-4f746a667e6a	fef99127-2331-43d9-9803-4f746a667e6a/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_G01_808404.grch38.seg.v2.txt	661bfb192b30cf3b743f69672cdc42c1	22192	validated
